,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0426,58,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Agnostisch,Man,2.9,4.0,5.2,5.8,4.2,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1075BJ,3.3,2.9,3.1,3.1,4.2,3.9,4.3,3.7,4.0,3.2,3.9,3.6,2,2,2,2,1,3,2,1,0,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0427,35,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.4,4.5,4.9,4.9,4.8,HBO,Betaalde baan (fulltime),1019GM,3.7,3.3,3.5,3.5,3.7,3.4,3.8,3.2,3.5,3.6,3.4,3.5,2,2,1,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0428,72,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Man,3.8,5.6,6.0,2.8,5.2,Mbo (niveau 1-4),Gepensioneerd of met prepensioen,1034ZE,4.5,4.1,4.3,4.3,2.1,1.8,2.3,1.7,2.0,4.3,1.9,3.1,1,1,0,1,0,1,0,0,0,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0429,26,Vrouw,Brazilië,Brazilië,Brazilië,Anders (specificeer): Braziliaans,Braziliaans,Christendom,Vrouw,4.3,5.0,4.6,3.6,5.6,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1017DL,4.2,3.9,4.1,4.1,2.8,2.5,2.9,2.3,2.6,4.1,2.5,3.3,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0430,44,Man,Nederland,Suriname,Nederland,Surinaams,Nederlands,Geen religie,Man,3.2,4.1,4.7,5.3,4.6,Havo/Vwo,Betaalde baan (fulltime),1107HE,3.4,3.0,3.2,3.2,3.9,3.6,4.0,3.4,3.7,3.3,3.6,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0431,39,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,2.8,4.3,5.1,5.6,4.3,Mbo (niveau 1-4),Zorg voor het huishouden (eventueel kinderen),1056EZ,3.3,2.9,3.1,3.1,4.1,3.8,4.2,3.6,3.9,3.2,3.8,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0432,22,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,4.7,4.6,4.3,3.0,6.0,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1094RT,4.2,3.9,4.1,4.1,2.3,2.0,2.4,1.9,2.2,4.1,2.1,3.1,1,1,0,1,1,1,0,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0433,51,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,2.5,4.9,5.8,6.3,4.0,Vmbo/Mavo,Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1062KR,3.5,3.1,3.3,3.3,4.6,4.3,4.7,4.2,4.5,3.4,4.3,3.9,2,3,2,3,2,3,2,1,1,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0434,32,Man,Turkije,Turkije,Nederland,Turks,Nederlands,Islam,Man,3.4,4.0,3.9,4.8,5.2,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk betaalde baan (parttime),1095BD,3.5,3.1,3.3,3.3,3.6,3.3,3.7,3.1,3.4,3.4,3.3,3.4,1,2,2,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0435,28,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.9,4.7,4.5,4.2,5.3,HBO,Betaalde baan (fulltime),1071ZZ,4.0,3.6,3.8,3.8,3.2,2.9,3.3,2.7,3.0,3.8,2.9,3.4,1,2,1,1,1,1,1,1,0,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0436,47,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Agnostisch,Man,3.0,3.9,4.8,5.6,4.4,Havo/Vwo,Geen betaald werk om andere redenen (bv. vanwege onvrijwillige werkloosheid of vrijwilligerswerk),1053JW,3.4,3.0,3.2,3.2,4.1,3.8,4.2,3.6,3.9,3.3,3.8,3.6,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0437,25,Vrouw,Verenigde Staten,Nederland,Nederland,Anders (specificeer): Amerikaans,Amerikaans,Ik wil het liever niet zeggen,Vrouw,4.2,4.8,4.3,3.7,5.9,"Universiteit (Bachelor, Master, of hoger)","Scholier of student, naam opleiding: …",1011AB,4.1,3.8,4.0,4.0,2.8,2.5,2.9,2.3,2.6,4.0,2.5,3.3,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0438,61,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,3.6,5.4,5.6,3.5,4.9,Basisonderwijs,Zorg voor het huishouden (eventueel kinderen),1022CP,4.3,3.9,4.1,4.1,2.7,2.4,2.8,2.2,2.5,4.2,2.4,3.3,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0439,37,Man,Marokko,Marokko,Nederland,Marokkaans,Nederlands,Islam,Man,3.5,4.1,4.0,4.7,5.1,Mbo (niveau 1-4),Betaalde baan (fulltime),1064PA,3.6,3.2,3.4,3.4,3.5,3.2,3.6,3.0,3.3,3.5,3.2,3.4,1,2,2,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0440,29,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Non-binary,3.1,4.6,4.9,5.1,4.7,"Universiteit (Bachelor, Master, of hoger)",Vrijwilligerswerk,1076CV,3.8,3.4,3.6,3.6,3.8,3.5,3.9,3.3,3.6,3.7,3.5,3.6,2,2,1,2,1,2,2,1,0,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0441,53,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,2.8,3.8,5.1,6.1,4.0,Mbo (niveau 1-4),Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1105AZ,3.2,2.8,3.0,3.0,4.5,4.2,4.6,4.0,4.3,3.1,4.2,3.7,2,3,2,3,1,2,2,1,1,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0442,24,Vrouw,Nederland,Suriname,Nederland,Surinaams,Nederlands,Christendom,Vrouw,4.0,5.0,4.7,3.9,5.4,HBO,Gedeeltelijk betaalde baan (parttime),1102BA,4.1,3.7,3.9,3.9,3.0,2.7,3.1,2.5,2.8,3.9,2.7,3.3,1,2,1,1,1,1,1,1,0,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0443,46,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Boeddhisme,Vrouw,2.7,4.5,5.4,5.7,4.5,Havo/Vwo,Zorg voor het huishouden (eventueel kinderen),1059DE,3.5,3.1,3.3,3.3,4.1,3.8,4.2,3.6,3.9,3.4,3.8,3.6,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0444,31,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,3.6,4.2,4.1,4.5,5.5,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1015XS,3.7,3.3,3.5,3.5,3.4,3.1,3.5,2.9,3.2,3.6,3.1,3.4,1,2,1,2,1,2,1,1,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0445,68,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Man,3.7,5.7,5.9,3.0,5.1,Vmbo/Mavo,Gepensioneerd of met prepensioen,1021JA,4.5,4.1,4.3,4.3,2.3,2.0,2.4,1.8,2.1,4.3,2.0,3.2,1,1,0,1,1,1,0,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0446,27,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.3,4.8,5.0,5.0,4.8,HBO,Betaalde baan (fulltime),1074ER,3.9,3.5,3.7,3.7,3.7,3.4,3.8,3.2,3.5,3.8,3.4,3.6,2,2,1,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0447,40,Man,Turkije,Turkije,Nederland,Turks,Nederlands,Islam,Man,3.3,3.9,4.4,5.1,4.8,Mbo (niveau 1-4),Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1063DJ,3.4,3.0,3.2,3.2,3.8,3.5,3.9,3.3,3.6,3.3,3.5,3.4,2,2,1,2,1,2,2,1,0,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0448,21,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Agnostisch,Man,4.9,4.5,4.1,2.9,6.2,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1091AL,4.3,4.0,4.2,4.2,2.2,1.9,2.3,1.8,2.1,4.2,2.0,3.1,1,1,0,1,0,1,1,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0449,56,Vrouw,Nederland,Indonesië,Nederland,Anders (specificeer): Indo-Europees,Nederlands,Christendom,Vrouw,2.9,4.2,5.3,5.9,4.1,Havo/Vwo,Geen betaald werk om andere redenen (bv. vanwege onvrijwillige werkloosheid of vrijwilligerswerk),1082MD,3.3,2.9,3.1,3.1,4.3,4.0,4.4,3.8,4.1,3.2,4.0,3.6,2,3,2,2,2,2,2,1,1,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0450,34,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,3.5,4.3,4.2,4.6,5.4,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1018AM,3.7,3.3,3.5,3.5,3.5,3.2,3.6,3.0,3.3,3.6,3.2,3.4,1,2,2,1,1,2,1,1,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0451,26,Vrouw,Marokko,Marokko,Nederland,Marokkaans,Nederlands,Islam,Vrouw,3.8,4.7,4.3,4.3,5.2,HBO,Gedeeltelijk betaalde baan (parttime),1065CG,3.9,3.5,3.7,3.7,3.2,2.9,3.3,2.7,3.0,3.8,2.9,3.4,1,2,1,2,1,1,1,1,0,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0452,65,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Man,3.9,5.8,6.1,2.9,5.3,Mbo (niveau 1-4),Gepensioneerd of met prepensioen,1031KS,4.6,4.2,4.4,4.4,2.2,1.9,2.4,1.8,2.1,4.4,2.0,3.2,1,1,0,1,0,1,0,0,0,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0453,30,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.2,4.6,5.1,5.2,4.7,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1058BG,3.8,3.4,3.6,3.6,3.8,3.5,3.9,3.3,3.6,3.7,3.5,3.6,2,2,1,2,1,2,2,1,0,13
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0454,43,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,2.9,4.0,4.9,5.7,4.3,Havo/Vwo,Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1051NT,3.3,2.9,3.1,3.1,4.1,3.8,4.2,3.6,3.9,3.2,3.8,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0455,23,Man,Duitsland,Duitsland,Duitsland,Anders (specificeer): Duits,Duits,Geen religie,Man,4.4,4.4,4.0,3.4,5.8,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1012WP,4.1,3.8,4.0,4.0,2.6,2.3,2.7,2.1,2.4,4.0,2.3,3.2,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0456,50,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,2.6,4.4,5.6,6.2,3.9,Vmbo/Mavo,Zorg voor het huishouden (eventueel kinderen),1067SN,3.4,3.0,3.2,3.2,4.5,4.2,4.6,4.1,4.4,3.3,4.2,3.8,2,3,2,3,2,3,2,1,1,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0457,33,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,3.7,4.3,4.1,4.4,5.3,HBO,Betaalde baan (fulltime),1096BH,3.8,3.4,3.6,3.6,3.3,3.0,3.4,2.8,3.1,3.7,3.0,3.4,1,2,1,2,1,2,1,1,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0458,28,Vrouw,Polen,Nederland,Nederland,Anders (specificeer): Pools,Nederlands,Christendom,Vrouw,4.1,4.9,4.6,3.8,5.5,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk betaalde baan (parttime),1073AD,4.1,3.7,3.9,3.9,2.9,2.6,3.0,2.4,2.7,3.9,2.6,3.3,1,1,1,1,1,1,1,1,0,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0459,41,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Ik wil het liever niet zeggen,Man,3.1,3.9,4.7,5.5,4.5,Mbo (niveau 1-4),Geen betaald werk om andere redenen (bv. vanwege onvrijwillige werkloosheid of vrijwilligerswerk),1054LS,3.4,3.0,3.2,3.2,4.0,3.7,4.1,3.5,3.8,3.3,3.7,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0460,20,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,4.8,5.0,4.4,3.0,6.1,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1018WB,4.3,4.0,4.2,4.2,2.3,2.0,2.4,1.9,2.2,4.2,2.1,3.2,1,1,0,1,1,1,0,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0461,38,Vrouw,Nederland,Suriname,Nederland,Surinaams,Nederlands,Hindoeïsme,Vrouw,3.4,4.8,4.8,4.7,5.0,HBO,Betaalde baan (fulltime),1103JA,3.9,3.5,3.7,3.7,3.5,3.2,3.6,3.0,3.3,3.8,3.2,3.5,1,2,2,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0462,29,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,4.0,4.5,4.2,3.9,5.8,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1016LV,3.9,3.6,3.8,3.8,3.0,2.7,3.1,2.5,2.8,3.8,2.7,3.3,1,2,1,1,1,1,1,1,0,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0463,54,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,2.7,4.3,5.4,6.0,4.1,Mbo (niveau 1-4),Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1106GR,3.3,2.9,3.1,3.1,4.4,4.1,4.5,3.9,4.2,3.2,4.1,3.7,2,3,2,2,2,2,2,1,1,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0464,25,Man,Turkije,Turkije,Turkije,Turks,Turks,Islam,Man,3.9,4.2,3.8,4.1,5.3,Mbo (niveau 1-4),Betaalde baan (fulltime),1061BD,3.8,3.4,3.6,3.6,3.1,2.8,3.2,2.6,2.9,3.7,2.8,3.3,1,2,1,1,1,1,1,1,0,9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0465,48,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,2.8,4.1,5.2,5.8,4.2,Havo/Vwo,Geen betaald werk om andere redenen (bv. vanwege onvrijwillige werkloosheid of vrijwilligerswerk),1057XV,3.3,2.9,3.1,3.1,4.2,3.9,4.3,3.7,4.0,3.2,3.9,3.6,2,2,2,2,1,3,2,1,0,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0466,32,Vrouw,Nederland,Marokko,Nederland,Marokkaans,Nederlands,Islam,Vrouw,3.6,4.7,4.5,4.6,5.1,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk betaalde baan (parttime),1068GT,3.8,3.4,3.6,3.6,3.5,3.2,3.6,3.0,3.3,3.7,3.2,3.5,1,2,2,1,1,2,1,1,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0467,69,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,3.4,5.6,5.8,3.3,5.0,Basisonderwijs,Gepensioneerd of met prepensioen,1024XJ,4.4,4.0,4.2,4.2,2.5,2.2,2.6,2.0,2.3,4.2,2.2,3.2,1,1,1,1,0,1,1,0,0,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0468,22,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,4.5,4.8,4.4,3.3,5.9,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1013AP,4.2,3.9,4.1,4.1,2.5,2.2,2.6,2.1,2.4,4.1,2.3,3.2,1,1,1,1,1,1,0,0,0,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0469,44,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Agnostisch,Man,3.0,4.0,4.8,5.4,4.4,Mbo (niveau 1-4),Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1081HV,3.3,2.9,3.1,3.1,4.0,3.7,4.1,3.5,3.8,3.2,3.7,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0470,36,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.1,4.9,5.2,5.0,4.9,HBO,Vrijwilligerswerk,1055BZ,4.0,3.6,3.8,3.8,3.7,3.4,3.8,3.2,3.5,3.8,3.4,3.6,2,2,1,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0471,27,Man,Verenigd Koninkrijk,Verenigd Koninkrijk,Verenigd Koninkrijk,Anders (specificeer): Brits,Brits,Geen religie,Man,4.1,4.3,3.9,3.8,5.7,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1017PT,4.0,3.7,3.9,3.9,2.9,2.6,3.0,2.4,2.7,3.9,2.6,3.3,1,1,1,2,1,1,1,0,0,8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0472,59,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Man,2.9,4.2,5.5,5.8,4.2,Havo/Vwo,Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1107CL,3.3,2.9,3.1,3.1,4.2,3.9,4.3,3.7,4.0,3.2,3.9,3.6,2,2,2,2,1,3,2,1,0,15
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0473,35,Vrouw,Ghana,Nederland,Nederland,Anders (specificeer): Ghanees,Nederlands,Christendom,Vrouw,3.8,4.8,4.6,4.4,5.0,Mbo (niveau 1-4),Zorg voor het huishouden (eventueel kinderen),1104BD,3.9,3.5,3.7,3.7,3.3,3.0,3.4,2.8,3.1,3.8,3.0,3.4,1,2,1,2,1,2,1,1,0,11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0474,24,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,4.3,4.6,4.3,3.5,5.6,HBO,"Scholier of student, naam opleiding: …",1072LN,4.1,3.8,4.0,4.0,2.7,2.4,2.8,2.2,2.5,4.0,2.4,3.2,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0475,52,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,2.5,4.0,5.3,6.3,3.8,Vmbo/Mavo,Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1062CT,3.4,3.0,3.2,3.2,4.6,4.3,4.7,4.2,4.5,3.3,4.3,3.8,2,3,2,3,2,3,2,1,1,19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0476,31,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Vrouw,3.5,4.5,4.8,4.8,4.9,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1019PK,3.7,3.3,3.5,3.5,3.6,3.3,3.7,3.1,3.4,3.6,3.3,3.5,1,2,2,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0477,71,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Vrouw,3.7,5.7,6.0,3.1,5.2,Mbo (niveau 1-4),Gepensioneerd of met prepensioen,1035AB,4.5,4.1,4.3,4.3,2.4,2.1,2.5,1.9,2.2,4.3,2.1,3.2,1,1,0,1,1,1,0,0,0,5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0478,26,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,4.2,4.4,4.0,3.7,5.8,HBO,Betaalde baan (fulltime),1056KL,4.0,3.7,3.9,3.9,2.8,2.5,2.9,2.3,2.6,3.9,2.5,3.2,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0479,45,Man,Nederland,Suriname,Nederland,Surinaams,Nederlands,Geen religie,Man,3.2,4.1,4.9,5.3,4.6,Havo/Vwo,Betaalde baan (fulltime),1107ZA,3.4,3.0,3.2,3.2,3.9,3.6,4.0,3.4,3.7,3.3,3.6,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0480,39,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Boeddhisme,Vrouw,2.9,4.4,5.2,5.5,4.4,Mbo (niveau 1-4),Zorg voor het huishouden (eventueel kinderen),1057BG,3.4,3.0,3.2,3.2,4.0,3.7,4.1,3.5,3.8,3.3,3.7,3.5,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0481,23,Vrouw,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Non-binary,4.6,4.9,4.5,3.2,6.0,"Scholier of student, naam opleiding: …","Scholier of student, naam opleiding: …",1095TL,4.2,3.9,4.1,4.1,2.4,2.1,2.5,2.0,2.3,4.1,2.2,3.2,1,1,0,1,1,1,1,0,0,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0482,57,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Agnostisch,Man,2.9,3.9,5.3,6.0,4.1,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk / geen betaald werk vanwege gezondheidsproblemen,1075CR,3.3,2.9,3.1,3.1,4.4,4.1,4.5,3.9,4.2,3.2,4.1,3.7,2,3,2,2,2,2,2,1,1,17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0483,34,Vrouw,Turkije,Turkije,Nederland,Turks,Nederlands,Islam,Vrouw,3.4,4.2,4.0,4.9,5.1,"Universiteit (Bachelor, Master, of hoger)",Gedeeltelijk betaalde baan (parttime),1092AC,3.5,3.1,3.3,3.3,3.7,3.4,3.8,3.2,3.5,3.4,3.4,3.4,2,2,1,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0484,28,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,3.8,4.5,4.4,4.3,5.4,HBO,Betaalde baan (fulltime),1078DE,3.9,3.5,3.7,3.7,3.2,2.9,3.3,2.7,3.0,3.8,2.9,3.4,1,2,1,2,1,1,1,1,0,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0485,49,Vrouw,Nederland,Indonesië,Nederland,Anders (specificeer): Indo-Europees,Nederlands,Christendom,Vrouw,2.7,4.2,5.1,5.7,4.3,Havo/Vwo,Geen betaald werk om andere redenen (bv. vanwege onvrijwillige werkloosheid of vrijwilligerswerk),1059GH,3.4,3.0,3.2,3.2,4.1,3.8,4.2,3.6,3.9,3.3,3.8,3.6,2,2,2,2,1,2,2,1,0,14
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0486,25,Vrouw,Brazilië,Nederland,Nederland,Anders (specificeer): Braziliaans,Nederlands,Christendom,Vrouw,4.3,5.1,4.7,3.6,5.7,"Universiteit (Bachelor, Master, of hoger)","Scholier of student, naam opleiding: …",1011CD,4.2,3.9,4.1,4.1,2.8,2.5,2.9,2.3,2.6,4.1,2.5,3.3,1,1,1,1,1,1,1,0,0,7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0487,62,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Christendom,Man,3.6,5.5,5.7,3.4,5.0,Vmbo/Mavo,Gepensioneerd of met prepensioen,1023AD,4.4,4.0,4.2,4.2,2.6,2.3,2.7,2.1,2.4,4.2,2.3,3.3,1,1,1,1,0,1,1,0,0,6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0488,37,Vrouw,Marokko,Marokko,Nederland,Marokkaans,Nederlands,Islam,Vrouw,3.5,4.6,4.2,4.7,5.0,Mbo (niveau 1-4),Betaalde baan (fulltime),1063EP,3.7,3.3,3.5,3.5,3.5,3.2,3.6,3.0,3.3,3.6,3.2,3.4,1,2,2,2,1,2,1,1,0,12
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WC0489,30,Man,Nederland,Nederland,Nederland,Nederlands,Nederlands,Geen religie,Man,3.3,4.7,5.0,5.1,4.8,"Universiteit (Bachelor, Master, of hoger)",Betaalde baan (fulltime),1077AG,3.8,3.4,3.6,3.6,3.8,3.5,3.9,3.3,3.6,3.7,3.5,3.6,2,2,1,2,1,2,2,1,0,13
